pitch_range,avg_pitch,std_pitch,note_density,polyphony_level,vel_mean,vel_var,articulaftion,tempo,highest_note,lowest_note,chromaticism,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,filename,label
51,63.471875,10.91268569071679,16.084075851039525,3.702020202020202,41.99375,179.0562109375,0.22813920454545453,240.22255708821135,87,36,3.161102645711831,0.075,0.0,0.146875,0.065625,0.025,0.05,0.040625,0.25,0.04375,0.065625,0.140625,0.096875,liz_et_trans8_chunk6.mid,Romantic
20,53.33898305084746,4.1039880128823745,11.841715132854373,2.3115577889447234,41.34322033898305,67.70847098534904,0.19602272727272727,167.59522455940873,63,43,3.3169448760654143,0.1271186440677966,0.038135593220338986,0.1228813559322034,0.1228813559322034,0.03389830508474576,0.08050847457627118,0.05508474576271186,0.1694915254237288,0.01694915254237288,0.1059322033898305,0.11016949152542373,0.01694915254237288,liz_et1_chunk2.mid,Romantic
64,66.04235294117647,16.108254197373384,21.25241504716445,3.050251256281407,66.6964705882353,178.08904636678204,0.14045454545454553,209.8186936004635,97,33,3.2993246440819304,0.07058823529411765,0.04470588235294118,0.023529411764705882,0.08235294117647059,0.15294117647058825,0.01411764705882353,0.13647058823529412,0.058823529411764705,0.08235294117647059,0.12941176470588237,0.03058823529411765,0.17411764705882352,liz_rhap10_chunk12.mid,Romantic
48,75.44357976653697,10.190678564144926,12.941176470588236,2.085858585858586,49.78599221789883,93.67015397659313,0.15634064379200574,210.5241771637546,102,54,3.178222283606459,0.019455252918287938,0.12840466926070038,0.023346303501945526,0.10505836575875487,0.05058365758754864,0.042801556420233464,0.21011673151750973,0.027237354085603113,0.14396887159533073,0.007782101167315175,0.12840466926070038,0.11284046692607004,liz_et3_chunk2.mid,Romantic
48,72.36805555555556,9.356924447061902,14.418022528160202,0.8994974874371859,60.5625,115.37109375,0.05889362373737371,191.43859649122817,103,55,3.4829542366078834,0.1111111111111111,0.059027777777777776,0.125,0.0625,0.06944444444444445,0.03819444444444445,0.05555555555555555,0.1423611111111111,0.052083333333333336,0.09375,0.0798611111111111,0.1111111111111111,liz_et4_chunk2.mid,Romantic
71,73.0804289544236,15.580766579840091,18.724472333143186,1.8944723618090453,50.13941018766756,160.21648973255037,0.10336948574213978,185.2817325045118,98,27,3.217496927559856,0.06702412868632708,0.0160857908847185,0.09115281501340483,0.12332439678284182,0.024128686327077747,0.128686327077748,0.03485254691689008,0.16621983914209115,0.11528150134048257,0.040214477211796246,0.18230563002680966,0.010723860589812333,liz_rhap09_chunk12.mid,Romantic
55,77.38860103626943,13.680259769804275,10.156679822987682,1.5210526315789474,40.70984455958549,30.983167333351233,0.15564060292039575,199.0998661963265,99,44,2.4337610730241566,0.0,0.05699481865284974,0.010362694300518135,0.46113989637305697,0.02072538860103627,0.010362694300518135,0.010362694300518135,0.07772020725388601,0.15544041450777202,0.0,0.09844559585492228,0.09844559585492228,liz_et3_chunk1.mid,Romantic
48,70.59935897435898,9.879225787134773,15.67660157588215,1.7839195979899498,49.75,56.80929487179487,0.11290792540792552,273.69396501795444,97,49,1.7056893872200003,0.0,0.6762820512820513,0.0,0.0,0.0,0.04807692307692308,0.09294871794871795,0.0,0.057692307692307696,0.057692307692307696,0.019230769230769232,0.04807692307692308,liz_rhap02_chunk15.mid,Romantic
62,69.2439024390244,14.172767579711827,10.66193853427896,2.9947916666666665,42.94146341463415,65.26486615110053,0.27843680709534363,182.33369683751357,102,40,3.1628941921982396,0.024390243902439025,0.14146341463414633,0.09268292682926829,0.03414634146341464,0.23414634146341465,0.01951219512195122,0.06829268292682927,0.024390243902439025,0.1024390243902439,0.15609756097560976,0.014634146341463415,0.08780487804878048,liz_donjuan_chunk16.mid,Romantic
58,68.51903114186851,12.639826294292783,14.653145886148883,1.9086294416243654,42.346020761245676,30.3093353767316,0.12220037747719407,210.16533986527858,98,40,2.8416382066354107,0.0,0.1695501730103806,0.1522491349480969,0.0,0.18339100346020762,0.0,0.10380622837370242,0.03460207612456748,0.05536332179930796,0.1903114186851211,0.0,0.11072664359861592,liz_donjuan_chunk19.mid,Romantic
55,70.3037542662116,11.720575803614933,14.878245816503174,2.11734693877551,40.16382252559727,79.43391303334926,0.14541576171268994,240.46973803071361,95,40,2.303616360517783,0.0,0.006825938566552901,0.0,0.020477815699658702,0.2901023890784983,0.0,0.13993174061433447,0.0,0.18430034129692832,0.06484641638225255,0.0,0.2935153583617747,liz_et5_chunk8.mid,Romantic
60,75.74226804123711,9.433192494017327,9.723203098302768,2.201005025125628,52.06701030927835,100.23777765968754,0.22516401124648544,197.33506662333463,100,40,3.026489137124511,0.1134020618556701,0.005154639175257732,0.03608247422680412,0.19072164948453607,0.20103092783505155,0.030927835051546393,0.13917525773195877,0.061855670103092786,0.0,0.015463917525773196,0.05670103092783505,0.14948453608247422,liz_rhap10_chunk9.mid,Romantic
27,73.18840579710145,6.435353806741119,6.984126984126984,1.6243654822335025,47.68840579710145,163.48986557445915,0.22990777338603416,172.2064662507091,83,56,2.346027627440199,0.0,0.014492753623188406,0.0,0.0,0.21014492753623187,0.0,0.21014492753623187,0.0,0.2753623188405797,0.11594202898550725,0.0,0.17391304347826086,liz_et5_chunk0.mid,Romantic
76,61.68260869565217,15.115329166227331,23.309915927674766,3.8223350253807107,57.517391304347825,178.75404536862004,0.1633300395256917,228.33778896052846,100,24,3.311500150166772,0.05217391304347826,0.0891304347826087,0.09347826086956522,0.0391304347826087,0.15434782608695652,0.0891304347826087,0.03260869565217391,0.1282608695652174,0.03260869565217391,0.1673913043478261,0.11304347826086956,0.008695652173913044,liz_et_trans4_chunk3.mid,Romantic
67,66.9113924050633,16.645666842859935,19.858318098720293,3.227272727272727,63.779746835443035,122.84009613843935,0.1627387802071347,211.61178509532076,100,33,3.128023061598695,0.14430379746835442,0.027848101265822784,0.1569620253164557,0.010126582278481013,0.1468354430379747,0.09620253164556962,0.0,0.030379746835443037,0.0810126582278481,0.14430379746835442,0.020253164556962026,0.14177215189873418,liz_et6_chunk6.mid,Romantic
69,68.29803921568627,13.90039483422977,12.812607057211373,2.3618090452261304,46.5921568627451,123.31601691657053,0.18595365418894833,182.87153652392945,96,27,3.103215128720242,0.09411764705882353,0.0,0.07058823529411765,0.15294117647058825,0.011764705882352941,0.11764705882352941,0.03137254901960784,0.1803921568627451,0.14901960784313725,0.0196078431372549,0.14901960784313725,0.023529411764705882,liz_rhap09_chunk11.mid,Romantic
50,69.23694779116465,10.590785583628756,12.49116406339072,1.914572864321608,44.10441767068273,62.01319333559136,0.15504746257758303,211.08742004264377,93,43,3.009121726222456,0.13654618473895583,0.012048192771084338,0.0963855421686747,0.008032128514056224,0.2248995983935743,0.06827309236947791,0.0,0.10040160642570281,0.04417670682730924,0.21285140562248997,0.024096385542168676,0.07228915662650602,liz_et6_chunk1.mid,Romantic
64,78.32231404958678,13.785076897079598,12.111010009099182,1.864321608040201,45.070247933884296,60.63556109555359,0.15252629601803153,202.29254921505103,103,39,3.272505855083473,0.128099173553719,0.02066115702479339,0.16942148760330578,0.11570247933884298,0.024793388429752067,0.1115702479338843,0.08677685950413223,0.1487603305785124,0.03305785123966942,0.008264462809917356,0.06198347107438017,0.09090909090909091,liz_rhap09_chunk15.mid,Romantic
65,62.328947368421055,11.215459440919668,7.6609392898052695,2.5606060606060606,35.723684210526315,87.75259695290859,0.34503588516746403,185.91549295774624,97,32,2.6949551607895135,0.0,0.13815789473684212,0.07894736842105263,0.006578947368421052,0.26973684210526316,0.0,0.039473684210526314,0.0,0.10526315789473684,0.20394736842105263,0.006578947368421052,0.1513157894736842,liz_donjuan_chunk13.mid,Romantic
60,66.96887159533074,11.933628215437686,12.874871911647501,3.1256281407035176,59.190661478599225,258.96364820057835,0.23980367881146086,223.0444282592862,100,40,2.9415029022095633,0.042801556420233464,0.027237354085603113,0.0311284046692607,0.042801556420233464,0.2918287937743191,0.05058365758754864,0.05058365758754864,0.027237354085603113,0.19066147859922178,0.06614785992217899,0.0,0.17898832684824903,liz_rhap15_chunk2.mid,Romantic
55,75.62765957446808,12.730137393936783,14.11764705882353,1.7035175879396984,48.96808510638298,27.321676475026408,0.11889103803997428,181.57051282051324,99,44,2.508915644523272,0.0,0.05673758865248227,0.0070921985815602835,0.41843971631205673,0.0425531914893617,0.0070921985815602835,0.0035460992907801418,0.07446808510638298,0.14893617021276595,0.0,0.12056737588652482,0.12056737588652482,liz_et3_chunk4.mid,Romantic
67,66.99743589743589,14.876155196332757,19.59575196985269,2.2964824120603016,49.43333333333333,61.33786324786324,0.11500582750582747,201.6977928692691,95,28,2.9928482100897082,0.01282051282051282,0.09743589743589744,0.04871794871794872,0.035897435897435895,0.24871794871794872,0.01282051282051282,0.07435897435897436,0.007692307692307693,0.13846153846153847,0.14358974358974358,0.007692307692307693,0.1717948717948718,liz_donjuan_chunk31.mid,Romantic
69,63.03,17.376682652336147,10.031919744642044,2.7939698492462313,56.2,550.69,0.282340909090909,194.83394833948344,103,34,3.271636028511878,0.12,0.0,0.12,0.15,0.025,0.075,0.04,0.17,0.04,0.06,0.105,0.095,liz_et2_chunk5.mid,Romantic
37,58.09243697478992,7.977375146576792,11.966632384870302,2.7626262626262625,47.20168067226891,100.64840053668524,0.2313502673796791,266.19542619542625,82,45,3.3265522678669655,0.1092436974789916,0.06302521008403361,0.10084033613445378,0.10084033613445378,0.06302521008403361,0.15966386554621848,0.09243697478991597,0.1134453781512605,0.02100840336134454,0.05042016806722689,0.12605042016806722,0.0,liz_et1_chunk4.mid,Romantic
64,60.339366515837106,12.655467137465772,11.110603290676417,3.0505050505050506,42.23076923076923,113.47163243995826,0.264407651172357,184.44895199459086,91,27,3.0119696783862664,0.09954751131221719,0.013574660633484163,0.058823529411764705,0.22171945701357465,0.0,0.04524886877828054,0.013574660633484163,0.19909502262443438,0.14027149321266968,0.027149321266968326,0.14027149321266968,0.04072398190045249,liz_rhap09_chunk18.mid,Romantic
45,59.958333333333336,11.00370833956545,5.070219661505222,2.751322751322751,40.354166666666664,35.478732638888886,0.5367897727272727,174.3396226415097,75,30,3.0937030960367005,0.0,0.15625,0.052083333333333336,0.03125,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.020833333333333332,0.1875,0.15625,0.010416666666666666,0.09375,liz_rhap02_chunk11.mid,Romantic
32,69.90123456790124,8.14367628877881,12.399396961614288,0.8717948717948718,53.43621399176955,108.23770089247913,0.06763935652824543,163.04683479155946,88,56,3.3552421457394184,0.09053497942386832,0.12757201646090535,0.03292181069958848,0.10699588477366255,0.13580246913580246,0.0411522633744856,0.07407407407407407,0.0411522633744856,0.16049382716049382,0.0411522633744856,0.0205761316872428,0.12757201646090535,liz_et4_chunk3.mid,Romantic
69,54.61788617886179,16.795043948225235,6.226415094339623,2.0862944162436547,62.886178861788615,212.44232930134183,0.32710643015521057,150.2846299810246,93,24,3.159237393047822,0.17886178861788618,0.04878048780487805,0.032520325203252036,0.23577235772357724,0.024390243902439025,0.032520325203252036,0.056910569105691054,0.0975609756097561,0.11382113821138211,0.04878048780487805,0.12195121951219512,0.008130081300813009,liz_rhap09_chunk0.mid,Romantic
72,53.710407239819006,9.566974221861244,11.078956363222058,1.8743718592964824,52.31674208144796,241.4743350873242,0.16617647058823523,177.64960346070623,103,31,3.2457093713083993,0.06787330316742081,0.03619909502262444,0.09502262443438914,0.09049773755656108,0.03619909502262444,0.06334841628959276,0.049773755656108594,0.26244343891402716,0.03619909502262444,0.06334841628959276,0.16289592760180996,0.03619909502262444,liz_et1_chunk1.mid,Romantic
68,63.58103975535168,15.38254326992188,16.357435197817193,2.562814070351759,55.400611620795104,178.1055653751555,0.1564081178760078,181.65137614678918,101,33,3.1463406310506303,0.012232415902140673,0.14067278287461774,0.13761467889908258,0.012232415902140673,0.1345565749235474,0.14678899082568808,0.012232415902140673,0.08256880733944955,0.024464831804281346,0.14067278287461774,0.13761467889908258,0.01834862385321101,liz_et_trans4_chunk0.mid,Romantic
56,56.45528455284553,10.723996367481734,12.301397886123423,4.050251256281407,53.983739837398375,62.259898208738186,0.3306448632668145,251.97987875661033,87,31,2.536305047085457,0.07723577235772358,0.0,0.06504065040650407,0.06910569105691057,0.04878048780487805,0.008130081300813009,0.028455284552845527,0.35365853658536583,0.0,0.024390243902439025,0.024390243902439025,0.3008130081300813,liz_et1_chunk12.mid,Romantic
63,62.801418439716315,12.950106031032298,7.054007959067652,3.35678391959799,61.3758865248227,116.53246818570497,0.4793520309477757,177.91601866251935,88,25,3.0518149159988335,0.0425531914893617,0.1702127659574468,0.014184397163120567,0.14893617021276595,0.18439716312056736,0.0,0.0425531914893617,0.0425531914893617,0.19148936170212766,0.02127659574468085,0.03546099290780142,0.10638297872340426,liz_rhap02_chunk2.mid,Romantic
69,64.89612676056338,16.546289714249397,28.41291496134607,3.442211055276382,60.603873239436616,260.214562462805,0.12105073623559538,200.30939226519345,98,29,2.6677247930372534,0.06514084507042253,0.0,0.19190140845070422,0.1073943661971831,0.0,0.23767605633802816,0.028169014084507043,0.01056338028169014,0.0,0.03697183098591549,0.272887323943662,0.04929577464788732,liz_donjuan_chunk47.mid,Romantic
67,60.5311004784689,13.577184606948087,21.02904184770181,4.2272727272727275,49.00239234449761,242.4665014537213,0.1988908220965637,217.6302484062432,91,24,3.370362665765023,0.07177033492822966,0.07416267942583732,0.07894736842105263,0.06220095693779904,0.14832535885167464,0.07655502392344497,0.045454545454545456,0.08133971291866028,0.050239234449760764,0.21770334928229665,0.06937799043062201,0.023923444976076555,liz_et_trans4_chunk11.mid,Romantic
69,68.21725239616613,14.943902219197474,15.719666704714074,2.1658291457286434,62.677316293929714,84.071594075677,0.1345628812082486,230.6684141546515,103,34,3.387689177694005,0.05750798722044728,0.04472843450479233,0.10543130990415335,0.11501597444089456,0.03194888178913738,0.1182108626198083,0.07987220447284345,0.10862619808306709,0.03194888178913738,0.04153354632587859,0.18849840255591055,0.07667731629392971,liz_rhap09_chunk30.mid,Romantic
44,75.03448275862068,7.893614873234196,23.305936073059364,3.2663316582914574,32.58405172413793,30.58345254904875,0.1377400078369906,185.67032967032978,90,46,3.427127885882793,0.0668103448275862,0.040948275862068964,0.08836206896551724,0.11206896551724138,0.03017241379310345,0.15948275862068967,0.11637931034482758,0.07112068965517242,0.05387931034482758,0.0625,0.14439655172413793,0.05387931034482758,liz_et_trans5_chunk1.mid,Romantic
57,66.7089552238806,11.397056851599546,6.729057292855512,2.899497487437186,29.02238805970149,63.589051013588765,0.4394504748982361,253.45931118561413,89,32,3.129253836950747,0.23134328358208955,0.014925373134328358,0.014925373134328358,0.14925373134328357,0.1044776119402985,0.09701492537313433,0.05970149253731343,0.022388059701492536,0.14925373134328357,0.03731343283582089,0.1044776119402985,0.014925373134328358,liz_liebestraum_chunk9.mid,Romantic
55,75.13333333333334,10.674041568154623,12.752898385996817,2.7437185929648242,37.76078431372549,144.48003075740104,0.21707664884135475,204.28166107815346,100,45,2.7863443103558283,0.08235294117647059,0.011764705882352941,0.07058823529411765,0.00392156862745098,0.3254901960784314,0.20784313725490197,0.00784313725490196,0.03529411764705882,0.054901960784313725,0.11764705882352941,0.0,0.08235294117647059,liz_et6_chunk10.mid,Romantic
48,64.61261261261261,9.446550608527991,11.19926622334327,4.666666666666667,41.3018018018018,30.246753510267023,0.4188370188370187,214.7684605757197,88,40,2.8693312629435486,0.009009009009009009,0.13513513513513514,0.1036036036036036,0.0045045045045045045,0.25225225225225223,0.009009009009009009,0.036036036036036036,0.009009009009009009,0.13513513513513514,0.13963963963963963,0.0045045045045045045,0.16216216216216217,liz_donjuan_chunk18.mid,Romantic
